5.209344159435071333e+02	3.099381970887368425e+02
5.211003145231984490e+02	3.111448766710343534e+02
5.217166207837905176e+02	3.114621845727529035e+02
5.232588380536817567e+02	3.100102052040062972e+02
5.234125689806357968e+02	3.112210580971903937e+02
5.226139563077593948e+02	3.141942072320373427e+02
5.236921309071283304e+02	3.136384590789373306e+02
5.238179936273428439e+02	3.148448897864620903e+02
5.287669259759019269e+02	3.072948095817577041e+02
5.259904371633100482e+02	3.137595747961382813e+02
5.261040825508648595e+02	3.149697492445076250e+02
5.281879242804160413e+02	3.127023361570928728e+02
5.287972399355866173e+02	3.130511227554836751e+02
5.309126895965321182e+02	3.108089921645250797e+02
5.310239915525828565e+02	3.120322037833213358e+02
5.316362569680489969e+02	3.123935991741420821e+02
5.322469104642449338e+02	3.127577116225232885e+02
5.328559399837321280e+02	3.131245339390138724e+02
5.329416876667560246e+02	3.143472210126519713e+02
5.335436472794966676e+02	3.147171149064337214e+02
5.341439573112797916e+02	3.150896799796341270e+02
5.342096335446929061e+02	3.163110415244829028e+02
5.337294004736181705e+02	3.183740622205165209e+02
5.364753424433608870e+02	3.153819657352571539e+02
5.348958525099402550e+02	3.191233625637850082e+02
5.376682767765798872e+02	3.161557873980910927e+02
5.388137917479149337e+02	3.157125828852234122e+02
5.388542870546104950e+02	3.169401800992617950e+02
5.400036955439564963e+02	3.165071732697566063e+02
5.405959876037004506e+02	3.169084261490977497e+02
5.406201151135842338e+02	3.181364541019742092e+02
5.406351290559914560e+02	3.193620522933563279e+02
5.412147291146050065e+02	3.197660827873582434e+02
5.412152166280350229e+02	3.209892087633726305e+02
5.412066465713085108e+02	3.222097514627332657e+02
5.411890419833622445e+02	3.234276545917055614e+02
5.446912943362607393e+02	3.197903276368316483e+02
5.458606839084808371e+02	3.194062433322391144e+02
5.464400360128199736e+02	3.198334933485346028e+02
5.470174838952087839e+02	3.202633135206432371e+02
5.481954421794993095e+02	3.198975206417164259e+02
5.481666214248036795e+02	3.211306303342827846e+02
5.487382883821290989e+02	3.215681098505223190e+02
5.493080057381906727e+02	3.220081252723302896e+02
5.480262110911762647e+02	3.248126925798459865e+02
5.485815180462633407e+02	3.252495118258278808e+02
5.485113886936799190e+02	3.264706257700513561e+02
5.496862815128232569e+02	3.261305312914189471e+02
5.496053029010870432e+02	3.273509737748289012e+02
5.514170281662057960e+02	3.262478832587700026e+02
5.526032113459630182e+02	3.259291290370875913e+02
5.537942172296022818e+02	3.256184882319959115e+02
5.537017762435140185e+02	3.268458624164817365e+02
5.542479926960297689e+02	3.273078811868973048e+02
5.554430336813613849e+02	3.270131444093667028e+02
5.553342396831549195e+02	3.282391772762205164e+02
5.552166447400409197e+02	3.294617999568268942e+02
5.564121673543811539e+02	3.291800900557231557e+02
5.596050776064830643e+02	3.266641699955896456e+02
5.601520431356652807e+02	3.271524221116324611e+02
5.613677235986019696e+02	3.269015428997366257e+02
5.612394385347384969e+02	3.281361935828520018e+02
5.590700324627318878e+02	3.315739554887582017e+02
5.595951864491830747e+02	3.320597816384554335e+02
5.601181764634052342e+02	3.325479365341998346e+02
5.613261908880732562e+02	3.323119410375364851e+02
5.604672032914795636e+02	3.342546026964401449e+02
5.637549427210074100e+02	3.318652760339267047e+02
5.635819342783626098e+02	3.330891612997934317e+02
5.641003108441155973e+02	3.335950213037423850e+02
5.639132661736169894e+02	3.348142031773938925e+02
5.651302950050743448e+02	3.346136265755588965e+02
5.649324228627122011e+02	3.358310980393227965e+02
5.654386021918961660e+02	3.363429319224662208e+02
5.695209744589841421e+02	3.333649423870555779e+02
5.700380669470380326e+02	3.338971900270350375e+02
5.698309162771108731e+02	3.351237557012415778e+02
5.696152494433678157e+02	3.363461742808412964e+02
5.701190937794766569e+02	3.368788114030032830e+02
5.676964314055859404e+02	3.401430474007665907e+02
5.689174816590325463e+02	3.399880344877265088e+02
5.686680813068011275e+02	3.411933527813560545e+02
5.698904609392258180e+02	3.410491974523364433e+02
5.711164501965264435e+02	3.409137703841940947e+02
5.745840320917984627e+02	3.387893038069190652e+02
5.758259351306741110e+02	3.386813849866457531e+02
5.748155398655842419e+02	3.405601489033232951e+02
5.753006078994407062e+02	3.411158521178100500e+02
5.757832018553331181e+02	3.416737052649702377e+02
5.755026898416992935e+02	3.428828919243138671e+02
5.767409294667246513e+02	3.427958172555252077e+02
5.756833207875205289e+02	3.446448725698591602e+02
5.761502296238345480e+02	3.452043914762940631e+02
5.789307692088389103e+02	3.438592597010124905e+02
5.794011368861827123e+02	3.444332165282875735e+02
5.798689495200458168e+02	3.450092577864134569e+02
5.811146421720461603e+02	3.449621467846171754e+02
5.800136579529151959e+02	3.467892992674578636e+02
5.796850253427141979e+02	3.479863038515927656e+02
5.793483375154667101e+02	3.491783377344684141e+02
5.790036322113811593e+02	3.503653530328395505e+02
5.802392307385396180e+02	3.503318366947927984e+02
5.822744929370908267e+02	3.497031480143294857e+02
5.835183712608111364e+02	3.496912539413425520e+02
5.839627789508825799e+02	3.502855383820532325e+02
5.819900886854089777e+02	3.526623583148950729e+02
5.816138622367948301e+02	3.538397625464974681e+02
5.828499151261514726e+02	3.538391969096849721e+02
5.832758978678330095e+02	3.544304700884066506e+02
5.836992490583386370e+02	3.550236303008146592e+02
5.849377649747502801e+02	3.550431698948461872e+02
5.861787310038903343e+02	3.550718523188719473e+02
5.865992035287989665e+02	3.556779050524334025e+02
5.870169788833979965e+02	3.562858201889038696e+02
5.866041449101089711e+02	3.574564556904267079e+02
5.886747931217212226e+02	3.569500040158634988e+02
5.882540397022689831e+02	3.581206197996339142e+02
5.894962513143996148e+02	3.581860801989705010e+02
5.907405945268396863e+02	3.582607769150419585e+02
5.903066920697766591e+02	3.594294078608465384e+02
5.898651994292696372e+02	3.605923605690730938e+02
5.911060513791059066e+02	3.606798888032648733e+02
5.906542410229910729e+02	3.618388720452924190e+02
5.935935986371048330e+02	3.608827826374384813e+02
5.939881768607297090e+02	3.615217262582320359e+02
5.935255930117149319e+02	3.626821659073269757e+02
5.939121762763783181e+02	3.633207895779120236e+02
5.934370137014052489e+02	3.644732609038384794e+02
5.929544675482367211e+02	3.656197878172842479e+02
5.933280030128461249e+02	3.662558446675257642e+02
6.006239474073187239e+02	3.628884251810513319e+02
6.010095440717861948e+02	3.635585886323502223e+02
6.005220891522692455e+02	3.647233872785961353e+02
6.000272814596739863e+02	3.658821373439638478e+02
5.995251651664279962e+02	3.670347965593259687e+02
5.998923481143524441e+02	3.677000365931685337e+02
6.002565714169750208e+02	3.683669016512574217e+02
6.006178278826560017e+02	3.690353785662490509e+02
6.009761103783361023e+02	3.697054541389736642e+02
6.013314118296775632e+02	3.703771151386957854e+02
6.007966858924248754e+02	3.715120421729462805e+02
6.011439614701426990e+02	3.721828880572400635e+02
6.005971453205181660e+02	3.733090629780106724e+02
6.027226677679414024e+02	3.730793477026942924e+02
6.021678549185533029e+02	3.742045916332255047e+02
6.034002298775563986e+02	3.744396302714653757e+02
6.046335028922705987e+02	3.746841332568882876e+02
6.049666452792160953e+02	3.753719968717800839e+02
6.052967278281553263e+02	3.760613340269933360e+02
6.047189548121344842e+02	3.771779908143103057e+02
6.104810504083418436e+02	3.753351993250150258e+02
6.099027039367293810e+02	3.764668423517480278e+02
6.047655589208559377e+02	3.796606669642436032e+02
6.050765865807519504e+02	3.803490682441179160e+02
6.062985790096695382e+02	3.806331909371775168e+02
6.102685512577894542e+02	3.797220413093172624e+02
6.096616561447235654e+02	3.808324096333835769e+02
6.099674287829092236e+02	3.815425553457852743e+02
6.102700428419211676e+02	3.822540527599711595e+02
6.133379318698201814e+02	3.818111445140045248e+02
6.136393191667697238e+02	3.825376162395956499e+02
6.130112749566682169e+02	3.836424515446697114e+02
6.133045279937221039e+02	3.843674536777094204e+02
6.126650420342039070e+02	3.854625372360309825e+02
6.129502108670903908e+02	3.861859829005354072e+02
6.132321622253555233e+02	3.869106885817002990e+02
6.144452384877836266e+02	3.872802779127972599e+02
6.137863903129853043e+02	3.883638227317557607e+02
6.159336121687424566e+02	3.883961336226909680e+02
6.162057131814839295e+02	3.891340743450467698e+02
6.202366687655679698e+02	3.885144195147975665e+02
6.195661674245981203e+02	3.896069965564456083e+02
6.207763679023646546e+02	3.900297393195912150e+02
6.210411621134786628e+02	3.907891828896887887e+02
6.203561560040996028e+02	3.918727248917782617e+02
6.206127649848873489e+02	3.926302830387703011e+02
6.170689828552357312e+02	3.946469967597336108e+02
6.173132967026776896e+02	3.953899208343210034e+02
6.166022938182277358e+02	3.964399804471196944e+02
6.216054635103785131e+02	3.956716934426615353e+02
6.218451792910746008e+02	3.964347654311267206e+02
6.230375103090067341e+02	3.969055556007940027e+02
6.261436363510983938e+02	3.968077132188134328e+02
6.196682169033925902e+02	3.995847624936337183e+02
6.208503976279524750e+02	4.000586180570608121e+02
6.201095564505742459e+02	4.010945933031032382e+02
6.203251901308374272e+02	4.018509646317387478e+02
6.215009491951100244e+02	4.023405368769614938e+02
6.207463640162072807e+02	4.033665444638202757e+02
6.267468754273861578e+02	4.025706628060644903e+02
6.259889125603122011e+02	4.036113951940909601e+02
6.271613997687062465e+02	4.041432836762959369e+02
6.273634168535388653e+02	4.049309600497438169e+02
6.275619318729893621e+02	4.057195263176660660e+02
6.306709891189468635e+02	4.057959991541333693e+02
6.308656276488666208e+02	4.065992542093858333e+02
6.310566949617640375e+02	4.074033662184118612e+02
6.312441872849882429e+02	4.082083193039081266e+02
6.314281009164773195e+02	4.090140975719636458e+02
6.306320428042672575e+02	4.100367029343506147e+02
6.308078379846006101e+02	4.108397430634780108e+02
6.309800630889764079e+02	4.116435564173356738e+02
6.321278969584984679e+02	4.122451440278928771e+02
6.322938640760229418e+02	4.130548092408164962e+02
6.324562317757977326e+02	4.138652039416801358e+02
6.316331957935067294e+02	4.148662244295083497e+02
6.317875209211188121e+02	4.156736655415436985e+02
6.329217066646286867e+02	4.163006048882249388e+02
6.350381361554921114e+02	4.167601418760310139e+02
6.341989906306375815e+02	4.177551267539429318e+02
6.353262313022020180e+02	4.184058867615704571e+02
6.354647913412325124e+02	4.192297030766184207e+02
6.385613865226250709e+02	4.195762672792245667e+02
6.386947139904846154e+02	4.204144475791099467e+02
6.338812707424882547e+02	4.220057457658232920e+02
6.340038489318802704e+02	4.228231058019169950e+02
6.341227939396331976e+02	4.236410024495740458e+02
6.401812680435215270e+02	4.236355298676758139e+02
6.353409029107152719e+02	4.251454288260526937e+02
6.404080585766874947e+02	4.253267102100928696e+02
6.395235456213857788e+02	4.262971382508674765e+02
6.386341876218857578e+02	4.272592159275184258e+02
6.387333748864271001e+02	4.280976438715067047e+02
6.378349996074217643e+02	4.290473647843553522e+02
6.379262490522072540e+02	4.298822238513351977e+02
6.380137878670167311e+02	4.307174801466084659e+02
6.390928397959946778e+02	4.314555146233093410e+02
6.391733761141135801e+02	4.322959391780264582e+02
6.402462307416511749e+02	4.330479591613752746e+02
6.413161176958815304e+02	4.338091658715309222e+02
6.423829765097117388e+02	4.345795476958775794e+02
6.474353394777649555e+02	4.350572182877584737e+02
6.415149470274345731e+02	4.363608994035924979e+02
6.455647801245968367e+02	4.369456223887128203e+02
6.456208570381844538e+02	4.378147510634298669e+02
6.446747393937979496e+02	4.387418544174957447e+02
6.447228434666867543e+02	4.396070104277835071e+02
6.447671027098957666e+02	4.404723716490986476e+02
6.448075162495200630e+02	4.413379209947633512e+02
6.488408849960520683e+02	4.420437160692441125e+02
6.488742759862254843e+02	4.429273519135622905e+02
6.459051913292296376e+02	4.439044269951120327e+02
6.459303431600395697e+02	4.447749995991263177e+02
6.479511327099294249e+02	4.456012434875373742e+02
6.479687244711996073e+02	4.464808905606296889e+02
6.479824073124171946e+02	4.473606071190284865e+02
6.479921809634126930e+02	4.482403757926075514e+02
6.479980452312038324e+02	4.491201792102118020e+02
